run,setup_mode,workload,submit_always,sync_variant,posix_variant,duration,virt_size,free_target,page_table_factor,concurrency,evict_batch,reg_ring,reg_fds,reg_bufs,nvme_cmds,iopoll,ycsb_read_ratio,ycsb_tuple_count,tpcc_warehouses,libaio,num_workers,ycsb_zipf_theta,kernel,mitigations,node,num_ssds,ts,allocs,io_cycles,pt_%,bm_%,cycles/write,fixes/txn,restarts/txn,total_cycles,fiber_run,fixes,get_events,io_out,num_submits,pagefaults,reads,restart_alloc,restart_val,restarts,tps,wait_evict,wait_io,wait_lock,waits,writes
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,13,779350,0,0.227259,0.909035,3954.16,1.00012,0.000120789,2396561568,5557014,3866702,160040,2779,108698,1606108,1606094,0,467,467,3866221,60498,7933,3135,71566,1595328
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,14,779350,0,0.227698,0.910793,4001.58,1.00011,0.000114774,2396602272,5557316,3868944,159881,2569,108820,1604653,1604706,0,444,444,3868522,60208,7672,3233,71113,1593677
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,15,779350,0,0.227003,0.908012,3918.86,1.00012,0.000119468,2396543040,5557500,3867645,159906,3180,108802,1604461,1604823,0,462,462,3867282,61838,7809,3112,72761,1594253
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,16,779350,0,0.227493,0.909973,3955.12,1.00012,0.000122212,2396572560,5561880,3870785,159903,2958,108868,1605019,1604968,0,473,473,3870265,62714,7701,3033,73447,1593705
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,17,779350,0,0.227796,0.911182,3947.89,1.00012,0.000123365,2396570808,5589417,3867023,159958,2701,108760,1605272,1605003,0,477,477,3866526,93683,7576,3187,104447,1594528
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.7,6.15.0-rc7,True,fn01,8,18,779350,0,0.226862,0.907448,3846.58,1.00012,0.00011667,2396576592,5628003,3866146,159874,3251,108677,1604142,1604491,0,451,451,3865771,134206,7719,3071,144994,1594333
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,1,106945,0,0.101991,0.407963,0,0,0,69083068963632,2,1589035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,2,223970,0,0.213563,0.854252,0,0,0,2396485152,0,1738606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,3,322432,0,0.249878,0.999512,5186.4,0,0,2396492712,4475,1470368,3491,128,472,0,0,3748,0,3748,0,0,0,0,0,60416
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,4,413056,0,0.249878,0.999512,5215.88,0,0,2396606544,5664,1356366,4956,128,708,0,0,4956,0,4956,0,0,0,0,0,90624
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,5,503129,0,0.249939,0.999756,5247.96,0,0,2396504112,5625,1348117,4922,108,704,0,0,4921,0,4921,0,0,0,0,0,89984
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,6,593068,0,0.249878,0.999512,5344.36,0,0,2396586000,5648,1346119,4929,108,719,0,0,4929,0,4929,0,0,0,0,0,89976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,7,683320,0,0.249939,0.999756,5241.78,0,0,2396582256,5640,1350792,4935,108,705,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,8,773459,0,0.249939,0.999756,5278.75,0,0,2396516424,5632,1349098,4928,108,704,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,9,779350,0,0.242593,0.970371,4870.56,1,6.77284e-07,2396545488,2502410,1476494,100023,1800,50726,999949,998940,0,1,1,1476508,14986,2582,5,17573,1001937
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,10,779350,0,0.235414,0.941654,2052.01,1,1.88133e-06,2396623728,2696043,1594631,107435,1752,54443,1074585,1074608,0,3,3,1594649,16361,1991,6,18358,1074783
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,11,779350,0,0.228832,0.915329,2101.92,0.999998,0,2396527896,2690684,1581638,108197,1789,53922,1082523,1082496,0,0,0,1581628,16014,2010,4,18029,1081920
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,12,779350,0,0.225971,0.903885,2941.16,1,6.34954e-07,2396596368,2691132,1574922,108644,1793,53581,1088952,1088955,0,1,1,1574933,16739,1948,4,18690,1084554
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,13,779350,0,0.226094,0.904377,3548.11,1,0,2396549136,2693594,1575243,108625,1721,53413,1090508,1090565,0,0,0,1575243,17284,1986,2,19272,1082511
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,14,779350,0,0.225971,0.903885,3274.8,1,1.9066e-06,2396617872,2689721,1573466,108531,1754,53470,1089379,1089371,0,3,3,1573452,16336,1955,7,18298,1081819
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,15,779350,0,0.226276,0.905106,3168.51,1,1.27273e-06,2396585304,2687373,1571435,108467,1742,53338,1088939,1088943,0,2,2,1571443,16531,1905,7,18443,1080958
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,16,779350,0,0.226277,0.905109,3544.68,1,1.90665e-06,2396607408,2689171,1573429,108516,1821,53478,1089190,1089133,0,3,3,1573409,15951,2022,5,17978,1081845
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,17,779350,0,0.226017,0.904068,3145.31,1,6.34985e-07,2396546424,2690763,1574828,108520,1900,53686,1089300,1089253,0,1,1,1574814,16150,1902,6,18058,1081755
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.2,6.15.0-rc7,True,fn01,8,18,779350,0,0.225975,0.9039,3535.07,1,1.26946e-06,2396568600,2692693,1575472,108584,1951,53437,1089845,1089798,0,2,2,1575463,16835,1952,5,18792,1082491
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,1,106850,0,0.101869,0.407475,0,0,0,69133190883504,2,1587620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,2,223936,0,0.213563,0.854252,0,0,0,2396469912,0,1739515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,3,322498,0,0.249939,0.999756,5189.38,0,0,2396603976,5278,1473490,4294,108,473,0,0,4550,0,4550,0,0,0,0,0,60416
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,4,412964,0,0.249878,0.999512,5215.5,0,0,2396601456,5656,1353984,4949,108,707,0,0,4949,0,4949,0,0,0,0,0,90496
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,5,503296,0,0.249878,0.999512,5235.67,0,0,2396622840,5647,1351978,4941,128,705,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,6,593325,0,0.249878,0.999512,5350.57,0,0,2396621472,5648,1347489,4929,108,720,0,0,4928,0,4928,0,0,0,0,0,89976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,7,683640,0,0.249878,0.999512,5233.68,0,0,2396621664,5647,1351709,4941,128,705,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,8,773838,0,0.249939,0.999756,5284.72,0,0,2396566008,5633,1349997,4929,108,705,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,9,779350,0,0.241838,0.96735,4943.77,1,6.6033e-07,2396607888,2537502,1514396,99747,1937,51742,996683,995587,0,1,1,1514405,15245,2776,3,18024,999843
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,10,779350,0,0.234714,0.938854,2294.07,1,1.22274e-06,2396601312,2729858,1635696,106578,1646,55524,1065830,1065967,0,2,2,1635695,17930,2032,2,19964,1066119
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,11,779350,0,0.227551,0.910206,2359.92,1,1.23498e-06,2396602728,2720422,1619475,107278,1713,55198,1072927,1072921,0,2,2,1619506,17465,2115,8,19588,1073307
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,12,779350,0,0.226336,0.905346,3273.61,1,1.86044e-06,2396566560,2719809,1612512,107582,1573,54851,1079212,1079157,0,3,3,1612482,17560,2027,6,19593,1073042
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,13,779350,0,0.225964,0.903854,3910.49,0.999999,0,2396571600,2719456,1611254,107588,1898,54782,1079727,1079678,0,0,0,1611258,17878,2083,1,19962,1072883
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,14,779350,0,0.226191,0.904762,3705.99,1,2.48058e-06,2396599416,2719853,1612538,107543,1688,54824,1079651,1079776,0,4,4,1612533,17204,1970,10,19184,1071631
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,15,779350,0,0.226515,0.906059,3485.79,1,1.85937e-06,2396597616,2722566,1613458,107756,1594,54832,1081623,1081581,0,3,3,1613467,16901,2069,4,18975,1074093
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,16,779350,0,0.225971,0.903885,3382.96,1,1.8578e-06,2396596656,2723519,1614825,107709,1731,54918,1081012,1081030,0,3,3,1614812,17145,2036,6,19186,1073843
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,17,779350,0,0.225972,0.903889,3326.82,1,6.19938e-07,2396591256,2720188,1613054,107532,1759,54799,1079331,1079297,0,1,1,1613064,17224,2083,3,19310,1071998
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.3,6.15.0-rc7,True,fn01,8,18,779350,0,0.226027,0.90411,3427.13,1,6.19737e-07,2396623560,2721090,1613580,107595,1895,54945,1079971,1079877,0,1,1,1613550,16954,2059,4,19017,1072725
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,1,106806,0,0.101808,0.40723,0,0,0,69179073310632,2,1586955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,2,223722,0,0.213319,0.853275,0,0,0,2396482296,0,1736991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,3,322192,0,0.249878,0.999512,5196.55,0,0,2396599944,4461,1470503,3479,108,471,0,0,3735,0,3735,0,0,0,0,0,60160
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,4,412813,0,0.249878,0.999512,5218.5,0,0,2396594352,5664,1356309,4956,108,708,0,0,4956,0,4956,0,0,0,0,0,90624
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,5,503168,0,0.249878,0.999512,5233.07,0,0,2396545104,5647,1352315,4941,128,705,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,6,592955,0,0.249939,0.999756,5345.53,0,0,2396493504,5631,1343863,4914,108,718,0,0,4913,0,4913,0,0,0,0,0,89720
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,7,683128,0,0.249878,0.999512,5228.53,0,0,2396537688,5639,1349586,4934,128,704,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,8,773317,0,0.249939,0.999756,5284.21,0,0,2396610432,5633,1349861,4929,108,705,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,9,779350,0,0.241902,0.967609,5003.89,1.00001,4.51716e-06,2396498568,2545430,1549681,97035,1777,52471,969450,968450,0,7,7,1549715,15184,2942,12,18138,972655
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,10,779350,0,0.234433,0.937733,2205.27,1,1.18172e-06,2396596224,2760107,1692451,103924,1660,56917,1039218,1039198,0,2,2,1692446,18169,2085,5,20260,1039881
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,11,779350,0,0.226347,0.905388,2172.38,1,2.39366e-06,2396594544,2747514,1671088,104741,1732,56384,1047019,1046999,0,4,4,1671070,19046,2088,6,21139,1048674
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,12,779350,0,0.226273,0.90509,3655.33,1,1.19903e-06,2396598384,2751091,1667998,105102,1519,56288,1054851,1054804,0,2,2,1667983,17866,2070,5,19941,1047781
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,13,779350,0,0.225975,0.9039,3813.75,1,2.40101e-06,2396493672,2747793,1665977,105017,1793,56267,1054064,1054167,0,4,4,1665993,17364,2069,7,19440,1046992
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,14,779350,0,0.226337,0.90535,3655.38,1,4.19942e-06,2396615832,2750448,1666894,105114,1426,56299,1055103,1054974,0,7,7,1666857,18114,2018,11,20143,1047860
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,15,779350,0,0.226398,0.905594,3434.76,1,2.39984e-06,2396596728,2748852,1666800,104966,1678,56362,1053745,1053889,0,4,4,1666813,17947,2067,8,20022,1046131
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,16,779350,0,0.226398,0.90559,3754.03,1,1.19986e-06,2396597784,2749657,1666868,105045,1717,56192,1054373,1054371,0,2,2,1666857,18027,2082,9,20118,1047225
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,17,779350,0,0.226149,0.904594,3664.38,1,1.79967e-06,2396494344,2748360,1666971,104937,1689,56304,1053226,1053236,0,3,3,1666971,17769,2089,9,19867,1046140
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.4,6.15.0-rc7,True,fn01,8,18,779350,0,0.226089,0.904354,3698.03,1,2.99377e-06,2396595264,2753589,1670139,105122,1737,56502,1055133,1055178,0,5,5,1670150,17937,2065,6,20008,1048030
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,1,106896,0,0.10193,0.407719,0,0,0,69225021745920,2,1588303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,2,223836,0,0.213441,0.853764,0,0,0,2396466816,0,1737344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,3,322389,0,0.249939,0.999756,5187.52,0,0,2396588280,4505,1471814,3522,108,472,0,0,3778,0,3778,0,0,0,0,0,60288
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,4,413095,0,0.249878,0.999512,5209.66,0,0,2396547696,5672,1357581,4963,108,709,0,0,4963,0,4963,0,0,0,0,0,90752
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,5,503514,0,0.249939,0.999756,5234.8,0,0,2396617296,5648,1353280,4942,108,706,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,6,593537,0,0.249878,0.999512,5334.38,0,0,2396498376,5655,1347394,4935,108,720,0,0,4935,0,4935,0,0,0,0,0,90104
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,7,683645,0,0.249878,0.999512,5249.49,0,0,2396590440,5632,1348632,4928,108,704,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,8,773880,0,0.249878,0.999512,5259.98,0,0,2396609952,5639,1350526,4934,128,704,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,9,779350,0,0.233532,0.934128,5250.78,1.00001,6.71046e-06,2396606256,2734372,1788287,92500,1686,55081,919634,918468,0,12,12,1788303,15620,3386,61,19067,931792
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,10,779350,0,0.22638,0.905521,3148.55,1.00001,7.72272e-06,2396583240,2947719,1942325,97631,1713,59252,976272,976292,0,15,15,1942290,19017,2308,73,21398,977072
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,11,779350,0,0.225967,0.90387,4397.51,1.00001,1.23928e-05,2396572152,2946585,1936618,97719,1960,59122,980627,980523,0,24,24,1936586,19436,2062,66,21564,974742
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,12,779350,0,0.226454,0.905815,4229.9,1.00001,1.13486e-05,2396587104,2948576,1938606,97651,1599,59192,980335,980494,0,22,22,1938611,19625,2204,78,21907,973087
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,13,779350,0,0.225971,0.903885,4324.24,1.00001,1.23899e-05,2396611032,2946322,1937076,97714,1835,59268,980566,980488,0,24,24,1937044,18617,2226,75,20918,974671
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,14,779350,0,0.226092,0.904369,4368.8,1.00001,1.18841e-05,2396574000,2942592,1935400,97517,1712,59227,978948,979073,0,23,23,1935403,18133,2305,74,20512,972030
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,15,779350,0,0.225965,0.903862,4294.85,1.00001,8.27362e-06,2396579784,2941555,1933880,97475,1747,59105,978202,978145,0,16,16,1933874,19369,2288,78,21735,972055
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,16,779350,0,0.226028,0.904114,4360.27,1.00001,1.13644e-05,2396594424,2944712,1935879,97551,1687,59015,979259,979302,0,22,22,1935833,19639,2115,68,21822,972416
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,8,0.6,6.15.0-rc7,True,fn01,8,17,779350,0,0.225948,0.903793,4409.85,1.00001,9.8119e-06,2396523576,2943447,1936438,97434,1680,59012,977939,977944,0,19,19,1936411,19016,2241,66,21323,971476
